2019.07.04;11:30:00;1.12858;1.12869;1.12786;1.12794;836
2019.07.04;12:00:00;1.12794;1.12850;1.12769;1.12842;1112
2019.07.04;12:30:00;1.12842;1.12854;1.12823;1.12848;700
2019.07.04;13:00:00;1.12848;1.12881;1.12813;1.12871;800
2019.07.04;13:30:00;1.12871;1.12897;1.12835;1.12854;672
2019.07.04;14:00:00;1.12854;1.12881;1.12837;1.12878;526
2019.07.04;14:30:00;1.12879;1.12893;1.12848;1.12861;489
2019.07.04;15:00:00;1.12861;1.12883;1.12851;1.12872;382
2019.07.04;15:30:00;1.12872;1.12883;1.12821;1.12827;622
2019.07.04;16:00:00;1.12827;1.12827;1.12738;1.12756;869
2019.07.04;16:30:00;1.12756;1.12799;1.12727;1.12781;625
2019.07.04;17:00:00;1.12782;1.12819;1.12771;1.12798;522
2019.07.04;17:30:00;1.12798;1.12818;1.12777;1.12813;439
2019.07.04;18:00:00;1.12813;1.12836;1.12789;1.12827;589
2019.07.04;18:30:00;1.12826;1.12833;1.12803;1.12818;338
2019.07.04;19:00:00;1.12818;1.12844;1.12813;1.12832;268
2019.07.04;19:30:00;1.12832;1.12834;1.12802;1.12806;204
2019.07.04;20:00:00;1.12807;1.12828;1.12807;1.12828;127
2019.07.04;20:30:00;1.12828;1.12834;1.12817;1.12821;151
2019.07.04;21:00:00;1.12821;1.12844;1.12821;1.12839;159
2019.07.04;21:30:00;1.12839;1.12850;1.12833;1.12847;186
2019.07.04;22:00:00;1.12848;1.12852;1.12842;1.12847;88
2019.07.04;22:30:00;1.12847;1.12852;1.12838;1.12838;101
2019.07.04;23:00:00;1.12838;1.12853;1.12827;1.12844;166
2019.07.04;23:30:00;1.12844;1.12849;1.12833;1.12847;251
2019.07.05;00:00:00;1.12837;1.12849;1.12821;1.12848;239
2019.07.05;00:30:00;1.12848;1.12856;1.12846;1.12852;97
2019.07.05;01:00:00;1.12852;1.12859;1.12838;1.12844;155
2019.07.05;01:30:00;1.12844;1.12874;1.12844;1.12861;183
2019.07.05;02:00:00;1.12861;1.12864;1.12853;1.12857;251
2019.07.05;02:30:00;1.12857;1.12860;1.12844;1.12849;185
2019.07.05;03:00:00;1.12849;1.12857;1.12804;1.12805;359
2019.07.05;03:30:00;1.12807;1.12818;1.12792;1.12796;312
2019.07.05;04:00:00;1.12795;1.12819;1.12793;1.12814;293
2019.07.05;04:30:00;1.12814;1.12815;1.12774;1.12789;255
2019.07.05;05:00:00;1.12789;1.12810;1.12784;1.12806;289
2019.07.05;05:30:00;1.12807;1.12816;1.12796;1.12814;196
2019.07.05;06:00:00;1.12814;1.12835;1.12811;1.12833;170
2019.07.05;06:30:00;1.12833;1.12841;1.12819;1.12820;247
2019.07.05;07:00:00;1.12820;1.12823;1.12801;1.12803;181
2019.07.05;07:30:00;1.12804;1.12820;1.12799;1.12805;324
2019.07.05;08:00:00;1.12805;1.12806;1.12775;1.12787;204
2019.07.05;08:30:00;1.12787;1.12810;1.12781;1.12787;497
2019.07.05;09:00:00;1.12788;1.12813;1.12734;1.12757;1096
2019.07.05;09:30:00;1.12757;1.12764;1.12716;1.12729;869
2019.07.05;10:00:00;1.12729;1.12747;1.12695;1.12703;1142
2019.07.05;10:30:00;1.12703;1.12704;1.12653;1.12670;1310
2019.07.05;11:00:00;1.12671;1.12671;1.12611;1.12645;1507
2019.07.05;11:30:00;1.12645;1.12678;1.12609;1.12619;1096
2019.07.05;12:00:00;1.12619;1.12641;1.12595;1.12617;834
2019.07.05;12:30:00;1.12616;1.12639;1.12554;1.12633;990
2019.07.05;13:00:00;1.12633;1.12661;1.12614;1.12634;873
2019.07.05;13:30:00;1.12634;1.12678;1.12587;1.12615;1448
2019.07.05;14:00:00;1.12615;1.12645;1.12592;1.12603;1085
2019.07.05;14:30:00;1.12603;1.12627;1.12568;1.12583;961
2019.07.05;15:00:00;1.12583;1.12701;1.12575;1.12653;2003
2019.07.05;15:30:00;1.12651;1.12660;1.12320;1.12436;7337
2019.07.05;16:00:00;1.12436;1.12437;1.12258;1.12285;3692
2019.07.05;16:30:00;1.12285;1.12290;1.12150;1.12188;2384
2019.07.05;17:00:00;1.12189;1.12232;1.12102;1.12140;2152
2019.07.05;17:30:00;1.12140;1.12252;1.12070;1.12218;2636
2019.07.05;18:00:00;1.12218;1.12226;1.12076;1.12118;2333
2019.07.05;18:30:00;1.12119;1.12162;1.12093;1.12153;1401
2019.07.05;19:00:00;1.12153;1.12233;1.12146;1.12207;1229
2019.07.05;19:30:00;1.12207;1.12216;1.12167;1.12183;617
2019.07.05;20:00:00;1.12183;1.12208;1.12155;1.12196;668
2019.07.05;20:30:00;1.12196;1.12205;1.12170;1.12181;468
2019.07.05;21:00:00;1.12181;1.12210;1.12171;1.12191;607
2019.07.05;21:30:00;1.12193;1.12214;1.12175;1.12214;461
2019.07.05;22:00:00;1.12214;1.12267;1.12212;1.12266;480
2019.07.05;22:30:00;1.12266;1.12278;1.12236;1.12263;503
2019.07.05;23:00:00;1.12263;1.12277;1.12241;1.12268;334
2019.07.05;23:30:00;1.12268;1.12270;1.12246;1.12248;512
2019.07.08;00:00:00;1.12240;1.12263;1.12236;1.12257;216
2019.07.08;00:30:00;1.12257;1.12275;1.12257;1.12272;138
2019.07.08;01:00:00;1.12271;1.12292;1.12253;1.12261;240
2019.07.08;01:30:00;1.12261;1.12288;1.12255;1.12286;375
2019.07.08;02:00:00;1.12285;1.12288;1.12265;1.12270;295
2019.07.08;02:30:00;1.12270;1.12279;1.12264;1.12267;377
2019.07.08;03:00:00;1.12267;1.12288;1.12252;1.12288;424
2019.07.08;03:30:00;1.12288;1.12297;1.12196;1.12208;573
2019.07.08;04:00:00;1.12208;1.12261;1.12207;1.12244;556
2019.07.08;04:30:00;1.12244;1.12284;1.12241;1.12274;378
2019.07.08;05:00:00;1.12273;1.12273;1.12252;1.12257;361
2019.07.08;05:30:00;1.12257;1.12261;1.12236;1.12259;419
2019.07.08;06:00:00;1.12260;1.12287;1.12255;1.12284;353
2019.07.08;06:30:00;1.12284;1.12295;1.12271;1.12283;295
2019.07.08;07:00:00;1.12282;1.12285;1.12259;1.12264;278
2019.07.08;07:30:00;1.12264;1.12311;1.12250;1.12311;320
2019.07.08;08:00:00;1.12309;1.12326;1.12274;1.12274;356
2019.07.08;08:30:00;1.12276;1.12311;1.12267;1.12298;446
2019.07.08;09:00:00;1.12297;1.12298;1.12214;1.12232;934
2019.07.08;09:30:00;1.12234;1.12238;1.12194;1.12202;728
2019.07.08;10:00:00;1.12201;1.12268;1.12197;1.12247;1121
2019.07.08;10:30:00;1.12247;1.12326;1.12241;1.12315;1020
2019.07.08;11:00:00;1.12315;1.12340;1.12299;1.12334;820
2019.07.08;11:30:00;1.12334;1.12343;1.12284;1.12314;903
2019.07.08;12:00:00;1.12313;1.12326;1.12257;1.12294;909
2019.07.08;12:30:00;1.12294;1.12298;1.12262;1.12279;600
2019.07.08;13:00:00;1.12279;1.12299;1.12230;1.12234;510
2019.07.08;13:30:00;1.12234;1.12239;1.12147;1.12149;798
2019.07.08;14:00:00;1.12151;1.12189;1.12132;1.12178;850
2019.07.08;14:30:00;1.12180;1.12213;1.12160;1.12207;611
2019.07.08;15:00:00;1.12207;1.12218;1.12126;1.12187;1073
2019.07.08;15:30:00;1.12187;1.12269;1.12182;1.12232;1320
2019.07.08;16:00:00;1.12232;1.12244;1.12162;1.12171;1220
2019.07.08;16:30:00;1.12171;1.12201;1.12147;1.12184;1388
2019.07.08;17:00:00;1.12184;1.12210;1.12115;1.12143;973
2019.07.08;17:30:00;1.12142;1.12150;1.12095;1.12148;1478
2019.07.08;18:00:00;1.12148;1.12188;1.12138;1.12144;1185
2019.07.08;18:30:00;1.12144;1.12152;1.12071;1.12080;655
2019.07.08;19:00:00;1.12082;1.12157;1.12069;1.12130;967
2019.07.08;19:30:00;1.12130;1.12167;1.12130;1.12147;420
2019.07.08;20:00:00;1.12148;1.12195;1.12143;1.12185;505
2019.07.08;20:30:00;1.12185;1.12207;1.12147;1.12152;595
2019.07.08;21:00:00;1.12152;1.12168;1.12138;1.12148;494
2019.07.08;21:30:00;1.12148;1.12162;1.12116;1.12119;540
2019.07.08;22:00:00;1.12116;1.12130;1.12089;1.12093;622
2019.07.08;22:30:00;1.12093;1.12111;1.12090;1.12091;422
2019.07.08;23:00:00;1.12091;1.12114;1.12082;1.12114;254
2019.07.08;23:30:00;1.12114;1.12143;1.12106;1.12142;324
2019.07.09;00:00:00;1.12141;1.12145;1.12132;1.12140;178
2019.07.09;00:30:00;1.12140;1.12174;1.12140;1.12156;250
2019.07.09;01:00:00;1.12151;1.12169;1.12149;1.12163;250
2019.07.09;01:30:00;1.12163;1.12171;1.12154;1.12161;273
2019.07.09;02:00:00;1.12161;1.12161;1.12138;1.12140;287
2019.07.09;02:30:00;1.12140;1.12160;1.12140;1.12150;235
2019.07.09;03:00:00;1.12150;1.12186;1.12138;1.12180;367
2019.07.09;03:30:00;1.12180;1.12187;1.12132;1.12155;421
2019.07.09;04:00:00;1.12155;1.12168;1.12118;1.12119;377
2019.07.09;04:30:00;1.12119;1.12134;1.12096;1.12132;388
2019.07.09;05:00:00;1.12131;1.12138;1.12126;1.12127;240
2019.07.09;05:30:00;1.12127;1.12128;1.12115;1.12120;239
2019.07.09;06:00:00;1.12120;1.12136;1.12114;1.12135;305
2019.07.09;06:30:00;1.12135;1.12136;1.12111;1.12114;254
2019.07.09;07:00:00;1.12114;1.12161;1.12106;1.12157;284
2019.07.09;07:30:00;1.12157;1.12181;1.12155;1.12175;285
2019.07.09;08:00:00;1.12175;1.12177;1.12165;1.12166;227
2019.07.09;08:30:00;1.12166;1.12169;1.12137;1.12137;209
2019.07.09;09:00:00;1.12138;1.12141;1.12064;1.12103;833
2019.07.09;09:30:00;1.12103;1.12128;1.12067;1.12074;933
2019.07.09;10:00:00;1.12077;1.12124;1.12050;1.12113;1613
2019.07.09;10:30:00;1.12113;1.12134;1.12049;1.12077;1076
2019.07.09;11:00:00;1.12077;1.12101;1.12008;1.12026;1083
2019.07.09;11:30:00;1.12026;1.12038;1.11961;1.11986;909
2019.07.09;12:00:00;1.11986;1.12018;1.11932;1.11975;983
2019.07.09;12:30:00;1.11975;1.12047;1.11971;1.12038;731
2019.07.09;13:00:00;1.12038;1.12087;1.12019;1.12073;834
2019.07.09;13:30:00;1.12073;1.12077;1.12015;1.12022;597
2019.07.09;14:00:00;1.12022;1.12026;1.11980;1.12012;693
2019.07.09;14:30:00;1.12014;1.12028;1.11957;1.12027;715
2019.07.09;15:00:00;1.12027;1.12082;1.12005;1.12055;994
2019.07.09;15:30:00;1.12055;1.12094;1.12036;1.12045;1207
2019.07.09;16:00:00;1.12045;1.12094;1.12026;1.12088;1181
2019.07.09;16:30:00;1.12088;1.12101;1.12016;1.12067;1383
2019.07.09;17:00:00;1.12067;1.12107;1.12022;1.12023;1193
2019.07.09;17:30:00;1.12023;1.12060;1.12004;1.12056;1328
2019.07.09;18:00:00;1.12056;1.12106;1.12048;1.12064;1363
2019.07.09;18:30:00;1.12064;1.12112;1.12064;1.12089;846
2019.07.09;19:00:00;1.12089;1.12105;1.11998;1.12057;941
2019.07.09;19:30:00;1.12057;1.12095;1.12037;1.12083;830
2019.07.09;20:00:00;1.12083;1.12138;1.12077;1.12118;813
2019.07.09;20:30:00;1.12118;1.12131;1.12081;1.12107;491
2019.07.09;21:00:00;1.12107;1.12119;1.12089;1.12099;336
2019.07.09;21:30:00;1.12099;1.12109;1.12076;1.12076;456
2019.07.09;22:00:00;1.12076;1.12085;1.12032;1.12064;699
2019.07.09;22:30:00;1.12064;1.12080;1.12059;1.12067;315
2019.07.09;23:00:00;1.12071;1.12074;1.12044;1.12059;208
2019.07.09;23:30:00;1.12056;1.12080;1.12054;1.12078;206
2019.07.10;00:00:00;1.12076;1.12079;1.12065;1.12066;162
